PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6232994656,2017-07-23 18:20,sfbay,CA,jeep,wrangler,10500,1997,124128,https://sfbay.craigslist.org/sby/cto/d/jeep-wrangler/6232994656.html,1997 jeep wrangler,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 124128#paint color: blue#title status: clean#transmission: automatic,https://images.craigslist.org/00404_fj1MjLl12Ra_600x450.jpg,1997 jeep wrangler sport.  this jeep is mechanically unmolested.  4 liter; 6 cylinder motor and automatic transmission.#all of the following were done in the last 2 years:#transmission rebuilt by aamco#new front and rear bestop seats and new carpet#new; custom dirtworx rear bumper and swing-out tire carrier#new shocks all the way around#led lights on hood and pillars#new tuffy products lock box under drivers seat#pioneer stereo with bluetooth#vertical products overhead sound bar#sirius satellite radio receiver and antenna - wired into stereo#other additions (that were used parts; but in very good condition:#smittybilt front bumber with a warn winch#tuffy products center console with locking storage#also comes with:#complete black soft top; with windows - all in excellent condition; including storage rolls.#full hard doors (installed) and half-doors with sliding glass uppers - with keys for all doors#a complete extra set (5) stock wheels (but the tires on them are shot)#used tuffy overhead security console (in not pretty condition)#lots more photos available - just ask..#i am open to resonable offers; but i will not negotiate by email.  if youre interested come look.  cash in hand; face-to-face is the only way i will negotiate.,9610.50628553
6228689464,2017-07-20 16:56,sfbay,CA,jeep,wrangler,7500,1997,159000,https://sfbay.craigslist.org/scz/cto/d/jeep-wrangler-tj/6228689464.html,1997 jeep wrangler tj,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 159000#paint color: black#size: mid-size#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/00f0f_j0UNyCfGKZ4_600x450.jpg,1997 jeep wrangler tj#160xxx miles.#clean title.#4x4 with dana 44 rear.#3inch lift.#6 cylinder; 4litr.#hardtop.runs great.#call or text.#this jeep is located in denver colorado.,11106.7620476
6194519692,2017-07-12 15:36,sfbay,CA,jeep,wrangler,8000,2000,109000,https://sfbay.craigslist.org/sby/cto/d/jeep-wrangler-clean-title/6194519692.html,2000 jeep wrangler clean title,condition: good#cylinders: 4 cylinders#fuel: gas#odometer: 109000#paint color: silver#size: compact#title status: clean#transmission: manual#type: other,https://images.craigslist.org/00e0e_4q1SsanMfn0_600x450.jpg,im selling my 2000 jeep wrangler. it has a clean title and just passed smog; so its ready for easy transfer. the jeep only has 109k miles and is a manual transmission- 5speed. im only selling it because i just got another jeep.#no trades#serious inquires only#408-40one-254two#thanks for checking out the post.,7515.66725241
6222782206,2017-07-23 08:48,sfbay,CA,jeep,wrangler,19999,2004,86000,https://sfbay.craigslist.org/sby/cto/d/jeep-wrangler-unlimited/6222782206.html,2004 jeep wrangler unlimited,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 86000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: offroad,https://images.craigslist.org/00y0y_9CCPUpkIM1f_600x450.jpg,jeep wrangler unlimited lj#2004 - 86;000 miles#well cared for; built tough for real rock crawling#new 35 x 12.5x15 bfg km2 (with spare)#complete rubicon dana 44 front axle with factory locker (4.89)#chromoly front axle shafts#brand new heavy duty ball joints#dynatrac front diff cover#currie antirock front sway bar#dana 44 rear axle with arb air locker (4.89)#chromoly rear axle shafts#black arb rear diff cover#currie front steer drag link/tie rod kit#double cardin driveshaft with skip yoke eliminator#advanced adapters rubicrawler (for super low gear ratio)#shrockworks rock sliders#steering box armor cover#black mountain steel wheels#warn rock crawler from bumper#warn rock crawler rear bumper with hitch mount#warn swing away rear tire carrier#hood mounted hi-lift jack mount#viair constant duty onboard air with custom under hood mount  3 gallon tank and external quick disconnect fitting on bumper#bushwhacker fender flares#4 inch procomp suspension with adjustable mx6 shocks#adjustable rubicon express upper and lower control arms#terra flex belly up pan#transfer case shifter relocation bracket#4 wheel disc brakes#stainless steel extended brake lines#cb radio with firefly whip antenna#rotopax 2 gallon gas / water mount with lock#aftermarket stereo#complete best top trail cover#brand new bestop bowless top#spiderwebshade#tuff security products door locks#passenger grab handles#full hard doors; soft top in excellent shape#handful of spare parts available to buyer.#wrangler; jk; crawler;rubicon,16590.9772075
6228582418,2017-07-20 15:29,sfbay,CA,jeep,wrangler,26000,2014,50600,https://sfbay.craigslist.org/eby/cto/d/jeep-wrangler-rubicon-jk-dr/6228582418.html,jeep wrangler rubicon jk 2dr 4wd,VIN: 1c4bjwcg7el105562#condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 50600#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00o0o_7lQUzsHNUGd_600x450.jpg,2 door sport utility.#3.6l v6 sfi dohc 24v pentastar engine#odometer : 50;250 miles#gasoline#4 wheel drive#alloy wheels#1 yr old a/t tires with warranty (les schwab)#dark tinted windows.#removable hard top#cruise control#mp3 player and sirius xm radio equipped#one owner#clean title#lightly driven as most miles have been highway.#only used off road about 10 times#features#abs brakes#am/fm#air conditioning#cd player#center arm rest#clock#cruise control#driver airbag#fog lights#four wheel drive#intermittent wipers#leather steering wheel#off road a/t tires#passenger airbag#power steering#roll stability control#steering wheel radio controls#tachometer#tilt steering wheel#tow hooks#vanity mirrors#this is a beautiful jeep rubicon. its very mean and rugged looking. dark silver and black#cloth interior is very very clean. very minimal wear and tear on the interior. no dents or dings on the exterior. only a few light scratches that can be rubbed off.#great in the snow for trips to lake tahoe. when everyone else stops to put on chains; the police show you the respect you deserve and wave you right on through. take it on the beach at pismo beach. enjoy the norcal summers with the top off! its such a great feeling. the doors come off as well. this bad ass jeep will go anywhere. plus youll get tons of waves from fellow jeep drivers on the road. joing this exclusive club by changing your entire life style. make a strong offer and this great jeep can be yours today.,26991.5488454
6211181639,2017-07-13 12:39,sfbay,CA,jeep,wrangler,5950,1995,131000,https://sfbay.craigslist.org/eby/cto/d/jeep-wrangler/6211181639.html,jeep wrangler,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 131000#paint color: red#size: compact#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/00G0G_fx1dFJ0syrv_600x450.jpg,95 wrangler#5 speed trans#clean tittle and register#a/c ; and heater#low miles#4x4  well taken care of#$5950#show contact info,5326.35846611
6201184605,2017-07-23 20:59,sfbay,CA,jeep,wrangler,23000,2011,57373,https://sfbay.craigslist.org/sfc/cto/d/jeep-wrangler-wd-manual/6201184605.html,2011 jeep wrangler 2d - 4wd - manual transmission,VIN: 1J4AA2D13BL553396#drive: 4wd#fuel: gas#odometer: 57373#paint color: black#title status: clean#transmission: manual,https://images.craigslist.org/00707_8R2EFF8jmV8_600x450.jpg,i have babied this car and always taken extremely good care of it. i bought it used in 2014 when it had only 29;000 miles on it. it was kept in a garage until a month ago. there are no problems with it at all. the only reason im selling it is because i just bought a 4 door wrangler. let me know if you have any questions or would like any other pictures. it has the towing package; power windows/doors; a/c; sirius radio; and uconnect bluetooth.#it also comes with the mopar vehicle protection warranty: new maximum care (minimum 5/60 pt warranty). i think there is a $50 transfer fee; but i will find out more details about that.#please note that the led headlights in the picture will not be included. i just hadnt uninstalled them at the time i took pictures.,22742.3201466
6217062963,2017-07-23 19:12,sfbay,CA,jeep,wrangler,27000,2012,61000,https://sfbay.craigslist.org/sby/cto/d/jeep-wrangler-jk/6217062963.html,jeep wrangler jk,cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 61000#paint color: white#size: full-size#title status: clean#transmission: automatic#type: offroad,https://images.craigslist.org/00H0H_dfyAnYnfZLh_600x450.jpg,up for sale is my 2012 jeep wrangler unlumited 4 door. i has 61000 miles on it to much to list asking 27000 obo.clean title comes with everything all the bills and whistles. please serious calls and or emails.any questions feel free to call text or email.,27109.9251121
6210973577,2017-07-19 17:33,sfbay,CA,jeep,wrangler,27000,2015,44000,https://sfbay.craigslist.org/sfc/cto/d/jeep-wrangler-sport-white/6210973577.html,2015 jeep wrangler sport white 44k miles,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00909_5CUnm5hQVp2_600x450.jpg,2015 jeep wrangler sport (2-door) white; automatic; 4wd; clean carfax; one owner; easy removable top!#the vehicle has around 44;500 and is in great condition. exterior and interior look brand new. the car has normal wear and tear. no dents or scratches. the engine is in perfect condition. the vehicle was just smog checked. tires are practically new! we will have the car detailed for the next buyer! will drive to you!#$27;000 obo#stephen -#show contact info#text,27625.5151095
6232550646,2017-07-23 12:06,sfbay,CA,jeep,wrangler,6500,1995,30000,https://sfbay.craigslist.org/eby/cto/d/jeep-wrangler-yj/6232550646.html,1995 jeep wrangler yj,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 30000#paint color: white#size: mid-size#title status: clean#transmission: manual,https://images.craigslist.org/00T0T_5L5trOLZSnm_600x450.jpg,hi everyone i am selling my 1995 wrangler! the reason for selling is that i will be going off to school and i dont want this baby going to waste without me here to drive it. the engine was rebuilt 20k miles ago; and the body has 175;000. comes with a hard top and two full doors! no rust issues with this jeep which is hard to find on a 20 year old vehicle. clutch works like new... i use this as my daily driver! mods include:#-two full doors#-hard top#-4 suspension lift#-33 mud tires#-50 light bar#-pioneer stereo head unit#-2 kenwood speakers in rear#- working sound bar#-custom exhaust#-custom front and rear bumper#-winch,8292.15587062
6205104162,2017-07-10 10:54,sfbay,CA,jeep,wrangler,21999,2013,18913,https://sfbay.craigslist.org/sfc/cto/d/jeep-wrangler-sport-miles/6205104162.html,2013 jeep wrangler sport (19k miles),VIN: 1c4ajwag4dl669215#fuel: gas#odometer: 18913#title status: clean#transmission: automatic,https://images.craigslist.org/00V0V_9KRNPTZAeUz_600x450.jpg,2013 jeep wrangler 4x4 sport#selling my california dream! youd be lucky to have this car its made my time in sf the best.#moving to new york and can no longer cruise around with the top down. serious inquiries only.#top: soft top#condition: excellent#drive: 4wd#color: yellow#title status: clean; in-hand#transmission: automatic#miles: 18;913#email for more info and to set up a time to see the vehicle this week.,25467.4997201
6230865156,2017-07-22 08:18,sfbay,CA,jeep,wrangler,13500,2007,126000,https://sfbay.craigslist.org/eby/cto/d/jeep-wrangler-speed/6230865156.html,2007 jeep wrangler 6 speed,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 126000#paint color: green#title status: clean#transmission: manual,https://images.craigslist.org/00U0U_lLyypFcGfWw_600x450.jpg,great running jeep! manual 6 speed#no leaks#serious buyers only#let me know if you have any questions.,17186.0424798
6211723302,2017-07-22 12:05,sfbay,CA,jeep,wrangler,17000,1998,137000,https://sfbay.craigslist.org/sby/cto/d/jeep-wrangler/6211723302.html,jeep wrangler,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00404_ladHCZWecEJ_600x450.jpg,selling my 98 jeep wrangler#white paint#sahara edition#4.0l with an automatic transmission#roughly 137k miles on it#just tuned up about a month ago#engine and transmission run perfectly fine#3 coil lift#brand new 33x10.5 bfg all terrain ko2 on brand new american racing steel wheels (ar767)#oil changed about 45 miles ago and just passed smog#comes with a newer; smittybilt soft top with tinted windows; as well as half door window inserts if you ever want to buy half doors and go that route.#no rust anywhere#asking $17;000#optional additions:#- kenwood head unit with kicker speakers in the dash and roll bar and#kicker hideaway powered sub $600#- bestop window roll bag $100#- bestop instatrunk $150#- bartact (black/black) seat covers for#both front seats and the back seat. $650#- original gambler rims  $400#price is $17;000; but if you want all added options; price is $18;500,11479.1552482
6230782998,2017-07-22 07:25,sfbay,CA,jeep,wrangler,16000,2011,92000,https://sfbay.craigslist.org/eby/cto/d/white-jeep-wrangler/6230782998.html,2011 white jeep wrangler!,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00K0K_hkjJLlqZWg3_600x450.jpg,hi craigslist! im selling my 2011 white jeep wrangler 92;000 miles! as a newlywed my husband and i need a more family friendly car. as much as we enjoy this car; its time to let someone else love it as much as we do! new tinted soft top; cruise control; aux cord; drop top; and of course the seats are easily removable. brand new front glass (i literally had it installed yesterday) call/text/email,16956.128167
