PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6221348975,2017-07-15 16:25,sfbay,CA,subaru,outback,21000,2014,30000,https://sfbay.craigslist.org/nby/cto/d/subaru-outback-limited-low/6221348975.html,2014 subaru outback 2.5i limited - low miles,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 30000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00b0b_i5vxB1sP9pt_600x450.jpg,we have to sell our 2014 subaru outback 2.5i awd wagon because we need...sigh...a bigger car. original owner.#the car has been well maintained and serviced. full synthetic oil changes every 5000 miles. carfax is clean. tires only a year old.#heated seats; bluetooth phone and music; aux and usb; sunroof; tinted windows; low profile roof rack; subaru rubber mats; fog lamps.,20782.0313329
6198302552,2017-06-29 14:55,sfbay,CA,subaru,outback,6800,2008,198000,https://sfbay.craigslist.org/nby/cto/d/subaru-outback/6198302552.html,subaru outback,condition: excellent#fuel: gas#odometer: 198000#paint color: grey#title status: clean#transmission: automatic,https://images.craigslist.org/00F0F_8vJSWEaV24T_600x450.jpg,this subaru has been well maintained and has an immaculate interior. ready to drive as soon as possible. for any questions please text or call#show contact info,6211.61339602
6208011701,2017-07-06 18:30,sfbay,CA,subaru,outback,3400,2001,200000,https://sfbay.craigslist.org/sfc/cto/d/subaru-outback-all-wheel/6208011701.html,2001 subaru outback all wheel drive auto; bluetooth and back up camera,fuel: gas#odometer: 200000#title status: clean#transmission: automatic,https://images.craigslist.org/00U0U_foPzrYrrCOV_600x450.jpg,just took care of smog certificate! great car; automatic; has all new belts and is ready for a road trip! this car purrs down the highway. nice and clean interior also; no rips. has 200k miles. has a bluetooth stereo that was recently installed and also has a back up camera! nice clean respectable car that is fun to drive.has a clean title of course.#2001 subaru outback wagon 4d wagon subaru outback subaru outback 2.5i premium subaru outback 2.5 i premium subaru outback 2.5i limited subaru outback 2.5 i limited subaru outback 3.6r limited subaru outback 3.6 r limited subaru outback 2.5 i basic subaru outback 2.5 i l.l bean edition subaru outback 2.5 xt limited subaru outback 2.5xt limited subaru outback base subaru outback limited sedan wagon 2018 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 18 17 16 15 14 13 12 11 10 09 08 07 06 05 04 03 02 01 00 subaru% outback% subaru outback /ad/rank/354336004992,2434.11853918
6207815267,2017-07-06 15:44,sfbay,CA,subaru,outback,33000,2016,14000,https://sfbay.craigslist.org/sfc/cto/d/beautiful-subaru-outback/6207815267.html,beautiful 2016 subaru outback limited w/eyesight; loaded,condition: like new#cylinders: 4 cylinders#drive: 4wd#fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00S0S_iTXT4b5B5Ov_600x450.jpg,up for sale is a beautifully maintained 2016 subaru outback limited with eyesight and navigation with extended warranty ($3000 value) in ice blue. this car was meticulously maintained and owned by a professional detailer and looks brand new. it has just under 14k miles and all service is up to date including oil change last week. all servicing is covered by extended warranty (even oil changes and tire rotations). this is the top of the line outback and has been a fantastic car; we are only selling it because we are moving and will not need a car. it has an autonomous braking and crash prevention system as well (eyesight). it has a clean title.#options include:#eyesight (crash prevention system with autonomous braking and accelerating)#blindspot detection and rear cross traffic alert#reverse camera and automatic braking#driverassist package#starlink safety and security package (sos and information buttons to 24-hour call center)#leather#heated front and rear seats#navigation with sirius xm and hd radio; bluetooth (starlink multimedia)#harman kardon sound#all-time; symmetrical awd#panoramic moonroof#power lift gate#subaru seat-back and cargo protection package#roof rack with ski attachments#xenon headlights#10 way power seating#steering responsive fog lights with cornering control#homelink integrated garage door opener#rubber mats#i am most likely forgetting a few; feel free to call me with any questions.#this car was also purchased with an extended warranty that is 100% transferable to new owner--over $3;000 value (included in price)#we are located in fresno; but if interested; we make arrangements to see the car.#of note: the price is firm. we spent about 3 months trying to find a used outback in this condition and with these options and could not find anything. especially with the warranty; there is a great deal to have with this car.,28418.7741016
6220478914,2017-07-15 06:48,sfbay,CA,subaru,outback,3950,2002,146000,https://sfbay.craigslist.org/eby/cto/d/subaru-impreza-outback/6220478914.html,2002 subaru impreza outback sport wagon,fuel: gas#odometer: 146000#title status: clean#transmission: manual,https://images.craigslist.org/01414_ezGjISeTvrd_600x450.jpg,2002 subaru impreza outback sport wagon.#5 speed/manual transmission.#awd.#146;xxx miles.(great mileage for this year)#clean title.#title in hand.#clutch will need to be replaced soon. only selling because i have two other vehicles.#serious buyers only.#cash only.#no trades.#no scammers.,3616.98252583
6222420849,2017-07-16 13:26,sfbay,CA,subaru,outback,3000,2000,144000,https://sfbay.craigslist.org/eby/cto/d/subaru-outback-limited/6222420849.html,subaru outback limited,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#paint color: white#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00U0U_6WA6ABiBtjd_600x450.jpg,2000 subaru outback limited edition. clean title; no mechanical issues; automatic; all wheel drive; new tires; radio/cd player; ac; heated leather seats; yakima roof rack. even has a hitch. great running 4 cyl; 2.5 liter engine. 144k miles. very dependable car. best offer.,3959.39371417
6215450230,2017-07-11 17:38,sfbay,CA,subaru,outback,3000,2004,220000,https://sfbay.craigslist.org/eby/cto/d/subaru-outback/6215450230.html,2004 subaru outback,condition: fair#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 220000#paint color: white#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/01010_1bKW8GnWgJU_600x450.jpg,2004 outback for sale.#clean car with 220k.#interior is clean. no rips.#the check engine light is on.#car runs good; just needs a little love.#$3000 or best offer.,2847.50558206
6183556807,2017-07-11 09:43,sfbay,CA,subaru,outback,6500,2007,143000,https://sfbay.craigslist.org/nby/cto/d/subaru-outback-xt/6183556807.html,2007 subaru outback 2.5 xt,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 143000#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00n0n_biGRFDNTMyb_600x450.jpg,runs and drives great. passed smog.#this model features the aux connection; full spare; si-drive (sport shift); traction control button; huge moonroof; and more.#cons#- the power steering pump whines a little when you turn the wheel all the way#- heat shield rattles#- multiple rust spots i began fixing (see photos) it is an easy fix; but i do not have the the time)#pros#- like new cooper tires#- new coolant hoses (coolant conditioner included for future flushes)#- new turbo#- new air filters#- air bag recall done!#- secondary air pump recall done!#- new intake camshaft gears#- new timing belt#- tinted windows#the new parts were installed by tilletts automotive in santa rosa and the recall repairs were done at hansel subaru.#if you keep up on maintenance for this subie; shell go forever; but these are not the cheapest cars to repair (do a little bit of googling) i am looking to replace it with an electric car.#also; please make sure that you only put premium in its tank (may seem obvious but it is super important)#if you would like anymore info; call or text sam at seven-0-seven 634-4938. if you call and i do not pick up; make sure to leave a voicemail#cash only,6698.87268193
6208775379,2017-07-07 09:32,sfbay,CA,subaru,outback,18500,2014,48900,https://sfbay.craigslist.org/eby/cto/d/subaru-outback/6208775379.html,subaru outback,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 48900#paint color: grey#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00101_4iXV7qc5xgU_600x450.jpg,2014 subaru outback 2.5i.  one owner car (possession of clean title). good condition; tow hitch; new tires.,18846.0115054
6188081357,2017-06-22 09:38,sfbay,CA,subaru,outback,600,1998,211000,https://sfbay.craigslist.org/eby/cto/d/subaru-outback-awd/6188081357.html,1998 subaru outback awd,VIN: 4S3BG6856W7644948#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#paint color: blue#size: mid-size#title status: clean#transmission: automatic#type: hatchback,https://images.craigslist.org/00s0s_hZY9VZSR66o_600x450.jpg,1998 subaru outback legacy awd#features:#- leather seats#- cd player#- casset tape player#- heater / ac (work well)#- roof racks with yakima cross bars#- tires with more than 50% tread left#- carpet floor mats#- roof rack rails#- keyless entry with remote#- power windows#- power mirrors#- new alternator 6 months ago#other details:#- 211;000 miles#- check engine light is on; odbii scanner wont read code. likely needs new ecu.#- prior to check engine light; was daily driven by college student for 10 months; need to sell as semester is over and heading out of area for summer.#- just registered as planned non-operational#- will be selling as non-operation without smog certificate.,2702.42174421
6215436346,2017-07-15 19:50,sfbay,CA,subaru,outback,6400,2006,141000,https://sfbay.craigslist.org/sfc/cto/d/subaru-outback-premium-owner/6215436346.html,2006 subaru outback 2.5 premium ;1 owner,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 141000#paint color: silver#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00m0m_akrQJIadszP_600x450.jpg,2006 subaru outback premium 2.5 all wheel drive wagon ; 5 speed manual transmission ; power windows and locks keyless entry 2 sets of keys ; have owners manual and booklets ; car has winter package ; everything operates has it should ; very well cared and maintained have service records ; we did the clutch about 20 k miles ago ;did timing belt twice once at around 65k and recently ; brand new tires ; she runs perfect no mechanical problems ; its been a very reliable vehicle ; it has served our family well ; has some minor scratches on bumpers from city life  has never been in accidents; we are selling due to recent purchase of 2017 forester we dont need a 2nd wagon ; you are welcome to bring your own mechanic at your expense to inspect vehicle prior to purchase car has 141000 miles ;call#show contact info,5349.63898844
6204211727,2017-07-04 07:18,sfbay,CA,subaru,outback,15000,2011,73500,https://sfbay.craigslist.org/eby/cto/d/subaru-outback/6204211727.html,2011 subaru outback,condition: good#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 73500#paint color: blue#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00t0t_8eNohcb2wLP_600x450.jpg,good clean reliable outback family car in good condition .#tires and brakes are 90% under warranty by big o tires.#price is not negotiable; serious buyers only.,15237.3468373
6223396544,2017-07-17 09:48,sfbay,CA,subaru,outback,3500,2005,183100,https://sfbay.craigslist.org/eby/cto/d/subaru-outback/6223396544.html,2005 subaru outback 2.5i,VIN: 4S4BP61C357345887#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 183100#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/01212_dwkGE9zPv1z_600x450.jpg,selling my trusty 2005 subaru outback. great car; runs very well; and excellent for trips to the mountains and other adventures. has a lot of life left in it. good engine and clean title. smog pass certificate in hand. color is beige / gold. includes nice yakima roof rack!#features: all wheel drive; heated seats; yakima roof rack (aftermarket); cd player; electric driver seat adjustment; power windows; rubber floor mats; fold down seats; large trunk space (i can sleep in it!)#averages 25-28 mpg with the roof rack; depending on the type of driving.#overall; it has been a great car and will provide many adventures to come. great on tough roads; snow; and for carrying boats; boards; bikes; skis; and any other gear!#cash only.#awd; 4wd; station wagon; hatchback,3763.15102258
